Series 1: 2P
1.00172024376491,8.15618539130594
2.01704634145564,97.2399644482955
3.01472401237301,49.1954674762419

Series 2: 2T
1.02717348021242,5.92783258842354
2.00439936414693,98.9729507596139
3.02361193849173,18.2546534186654

Series 3: 3P
1.01417608287752,4.9380552962788
2.00882739902328,33.3787817488496
3.03342369922493,94.4920343156764
4.01886852559181,51.3983351863128
5.00399478829852,5.82939641743464

Series 4: 3T
1.0271416238464,5.6803086244712
2.02284420007072,42.2893258874388
3.0199803127658,90.0369215282133
4.00762322838784,64.0223759114894
5.01893542396045,21.9181355106095

Series 5: 4P
1.00108311644457,3.20570611228063
2.00503649146727,3.92343003863926
3.01644425613793,62.5617615296145
3.99832116951091,91.7453784376998
5.01179959797266,66.4727675855091
6.00970026345215,20.1609383611165
7.03757776935354,6.76915921493232

Series 6: 4T
1.02682306018623,3.20506898496034
2.0062151770099,13.08181670484
3.00233188599244,52.9086454991737
4.01119114138174,91.7450598740405
5.02511555896773,69.9377845171683
6.02314364991128,24.6160511485778
7.01110512919349,1.07674517136846

Series 7: 5P
1.00073269641839,0.482942508813829
2.01755604331192,1.20034787151501
3.02284738570732,12.3140782838344
4.02093918938291,67.4873928431486
5.01524008550249,93.2053556922544
6.01616710575358,70.4083030432374
7.00103851753215,22.8591725627477
8.01595048246466,8.72514008836757
9.01910744833694,3.25476491594636

Series 8: 5T
1.00076455278441,0.730466472766175
2.99682073467151,10.0869997355925
4.00864263210039,71.9431427579321
5.0276959246151,89.9872255972273
6.00135389555572,55.3096598058666
7.0282757104766,34.4921617411391
8.01579120063458,7.48752026861124
9.00674717832238,7.21546690282693

Series 9: 6P
1.01436722107362,6.42319907998748
2.01784275060607,3.42806354707712
3.00879872829387,3.15601018129461
4.02778830807654,20.7050450926851
5.02709065366078,85.2842702821507
6.03129887961161,87.9821859201209
7.0209168899267,77.3141260683813
8.02018737914491,41.6458272938963
9.0358001841298,32.9573220264462
10.0244943598304,15.1110672201191
11.0024529401833,13.8492365621865

Series 10: 6T
1.026377071062,-0.260266510359894
2.01739676148183,-0.0372719482413123
3.03444310293748,2.41280116212089
4.01520504349987,22.9330793319064
5.02533855352985,71.6704522648293
6.01801477498256,84.764692952414
7.01890993886764,61.7201163394465
8.01897683723627,32.2399166637468
9.0096142512639,29.492623658448
10.0109554042732,9.91338254079892
10.9880857191097,2.21592882013589

