Series 1: 40 Hz target
0.0265148133526647,0.715929203539823
0.0776505248185178,0.686430678466077
0.126892321044895,0.684070796460177
0.251890726850314,0.626253687315634
0.376889132655733,0.595575221238938
0.501887538461152,0.57905604719764
0.626885944266571,0.523598820058997
0.75188435007199,0.534218289085546
0.874988840637932,0.494100294985251

Series 2: 20 Hz target
0.0492417962263772,0.65693215339233
0.15340713439756,0.609734513274336
0.249996811610838,0.607374631268436
0.501887538461152,0.561356932153392
0.749990434832513,0.533038348082596

