Ant	Angle	lenA	lenB	frame	minimo	massimo	sommatot	somma1	somma2	somma3	somma4	somma5	somma6	somma7	somma8
Aree: 45 45 45 45 45 45 45 45 
43729	29	7	4	0	6413	188215	1.99126e+07	3.55152e+06	2.44935e+06	3.66585e+06	1.5378e+06	931883	971743	1.36174e+06	1.84441e+06	
43729	34	10	10	0	3903	223571	2.14743e+07	4.98074e+06	679574	542438	1.45042e+06	4.97973e+06	1.36902e+06	910658	1.62763e+06	
43729	-39	11	9	0	2743	214252	2.08787e+07	384172	220377	268270	1.81718e+06	4.41704e+06	2.33634e+06	5.32662e+06	1.7573e+06	
43729	45	7	10	0	5041	237275	2.49874e+07	4.91671e+06	3.11604e+06	902232	921478	3.76332e+06	3.00795e+06	950189	1.01125e+06	
43729	57	5	2	0	3653	187787	1.84166e+07	579316	1.03454e+06	1.38987e+06	2.8533e+06	3.20775e+06	3.58804e+06	1.69397e+06	679827	
43737	0	21	17	0	1789	37551	1.76678e+06	169829	234191	200373	163406	173698	170227	131769	165924	
43737	12	21	16	0	959	22024	2.1242e+06	255428	94887	112803	136450	270191	259820	293904	275431	
43737	1	21	17	0	1260	145547	1.68191e+06	207621	124336	108146	169096	158017	136763	226595	260411	
43737	6	21	18	0	844	47751	1.16622e+06	116471	104429	163673	155748	85662	120191	97670	93886	
43759	-20	12	9	0	2287	131693	1.62745e+07	837358	300627	262972	1.05674e+06	3.64458e+06	2.29544e+06	2.45727e+06	2.32349e+06	
43759	30	12	7	0	5375	160718	1.46631e+07	1.6637e+06	1.8828e+06	982486	1.13566e+06	2.8083e+06	1.65023e+06	684234	711228	
43759	36	10	8	0	5244	157022	1.30856e+07	1.9084e+06	740579	887302	2.04077e+06	1.38822e+06	655240	621938	1.82896e+06	
43759	-43	12	10	0	5755	158318	1.92623e+07	1.70477e+06	1.29734e+06	1.01008e+06	2.1176e+06	1.41446e+06	1.05353e+06	2.70475e+06	3.83778e+06	
43767	-19	11	12	0	3269	583254	3.57974e+07	6.35464e+06	807872	388091	544921	4.65069e+06	5.89184e+06	4.07812e+06	6.58051e+06	
43767	30	13	12	0	1406	586844	2.01456e+06	266173	318581	332024	176875	147703	153968	108919	142810	
43798	0	10	13	0	797	188407	1.10426e+06	68697	68441	92959	197717	182268	143880	79332	79664	
43802	-6	16	17	0	2156	450486	6.37112e+06	271615	670375	1.45793e+06	1.39941e+06	621714	328468	263837	245154	
43803	-147	3	6	0	5339	164514	1.79251e+07	612430	574080	1.66848e+06	3.49915e+06	3.70536e+06	2.26038e+06	917626	699004	
43803	14	8	9	0	5528	165244	1.26411e+07	2.56167e+06	608172	1.29725e+06	1.01e+06	1.9364e+06	518554	637684	1.03817e+06	
43803	-21	5	7	0	5492	164214	1.81775e+07	1.72491e+06	1.63533e+06	4.06412e+06	3.29294e+06	497666	373027	756199	2.33894e+06	
43803	33	7	7	0	5522	168943	1.26427e+07	1.02494e+06	2.38106e+06	683783	537026	766533	2.79756e+06	697370	1.04057e+06	
43803	-45	11	4	0	7007	162487	1.51115e+07	872840	2.91695e+06	3.17217e+06	1.9876e+06	1.57661e+06	1.03121e+06	630307	452390	
43803	-64	5	8	0	7130	162383	1.71356e+07	2.27382e+06	1.1142e+06	1.64293e+06	732461	492616	914080	3.79942e+06	3.16561e+06	
43803	9	8	10	0	4392	162263	1.54779e+07	704643	404536	692760	2.91013e+06	3.16576e+06	845434	984153	2.4928e+06	
43823	0	7	10	0	359	165055	1.22684e+06	97614	132068	109466	183399	183148	140379	99151	58926	
43823	0	8	11	0	2502	191017	1.49409e+07	1.44305e+06	1.04041e+06	1.10294e+06	2.40254e+06	1.41414e+06	392959	656861	2.30721e+06	
43823	-116	6	1	0	2187	166823	3.5947e+06	249067	379768	604247	558637	502176	232468	231243	190769	
43823	-127	10	6	0	3966	166139	1.53671e+07	2.75481e+06	1.58485e+06	641045	485219	1.0658e+06	1.16813e+06	2.45882e+06	2.3816e+06	
43823	-12	11	12	0	4154	217607	2.43428e+07	3.48234e+06	1.46097e+06	1.87775e+06	5.13333e+06	852593	409349	1.0077e+06	4.58802e+06	
43823	-12	11	9	0	5110	173502	2.00736e+07	2.09633e+06	630468	509314	1.57277e+06	2.8145e+06	1.38879e+06	2.47799e+06	4.41758e+06	
43823	13	7	6	0	853	164179	1.47871e+06	195741	150749	146008	157694	123193	141407	134520	139724	
43823	-143	4	2	0	3781	165284	1.61289e+07	1.15851e+06	2.76391e+06	3.90621e+06	3.42993e+06	552355	437535	390449	727499	
43823	-14	11	8	0	7174	164698	2.19128e+07	2.18905e+06	2.90836e+06	1.69034e+06	637781	781520	1.24582e+06	4.17353e+06	3.84295e+06	
43823	-14	8	9	0	350	166973	978726	68488	99737	85297	87926	112894	130771	121347	92465	
43823	-15	8	7	0	3326	188265	1.81835e+07	1.62522e+06	1.77655e+06	3.69116e+06	1.66468e+06	1.39005e+06	1.03852e+06	906961	2.88345e+06	
43823	15	9	10	0	3710	164225	1.99102e+07	460958	1.33396e+06	3.30134e+06	4.04193e+06	5.00823e+06	1.59355e+06	472431	320293	
43823	-171	2	5	0	4278	189274	1.08474e+07	405770	460554	1.31626e+06	1.26701e+06	1.78463e+06	1.8958e+06	1.35321e+06	413655	
43823	-17	8	9	0	1570	168497	2.12535e+06	225253	302582	213120	159250	151080	191037	178882	348726	
43823	17	9	9	0	679	169484	1.13183e+06	163016	190623	134886	103303	74451	71627	87515	105178	
43823	-18	12	6	0	4089	163211	8.51373e+06	1.12725e+06	361845	276938	296942	292170	639069	1.90792e+06	2.23884e+06	
43823	18	3	5	0	4224	167525	4.69422e+06	468769	565044	348502	735600	389915	383825	395085	485562	
43823	-1	8	7	0	3049	170768	6.36422e+06	418350	480614	503473	721349	802735	549352	737008	951456	
43823	-20	7	10	0	2259	166813	3.83402e+06	375364	285215	234921	255342	371397	649672	478155	414723	
43823	21	11	12	0	858	167070	1.51842e+06	177512	189948	156440	172221	170917	95172	128043	145967	
43823	-22	3	3	0	3355	190060	1.54531e+07	2.91123e+06	1.21553e+06	976069	927144	726181	2.98624e+06	1.35981e+06	1.42028e+06	
43823	-22	8	8	0	3042	170697	1.6444e+07	500806	282187	365205	532526	1.91715e+06	4.52104e+06	4.49907e+06	1.21466e+06	
43823	23	9	7	0	1820	167893	5.26108e+06	477008	713639	661541	943211	928091	257106	118142	221007	
43823	26	11	10	0	3174	168390	3.80503e+06	464144	542231	669247	437740	250118	237851	242083	280194	
43823	-28	8	9	0	792	164417	1.24036e+06	84080	81177	95094	127346	196997	184919	144373	109663	
43823	-29	5	6	0	1321	170588	3.56535e+06	227611	303023	594586	640200	471973	237135	164769	225029	
43823	2	6	8	0	833	163943	1.55691e+06	203863	160518	122499	194250	143648	152124	178209	113747	
43823	-32	6	5	0	3705	164413	8.34032e+06	336644	423672	481836	742303	1.48667e+06	1.64414e+06	817486	885955	
43823	-36	5	7	0	855	171828	1.52243e+06	163563	136777	115144	107467	219641	145311	191109	160268	
43823	37	13	10	0	652	165734	923572	88712	103949	98613	91535	89374	92628	104453	92417	
43823	-37	8	1	0	1021	158502	2.27269e+06	135291	152317	376058	528359	275910	158837	107863	132804	
43823	-41	5	5	0	824	165780	1.82651e+06	130223	145146	273225	361971	141490	117875	95124	193341	
43823	48	5	10	0	2116	164226	5.19081e+06	328208	661647	718595	979975	639778	336718	240766	321567	
43823	-53	12	9	0	5274	187141	1.96719e+07	1.23929e+06	3.10915e+06	1.41391e+06	1.97597e+06	3.49819e+06	1.43297e+06	1.39141e+06	1.4001e+06	
43823	-54	5	8	0	2850	166697	5.32316e+06	372907	503289	790965	390485	482753	707191	535242	484168	
43823	-5	9	8	0	4144	163346	1.05454e+07	388682	292861	422943	1.69185e+06	2.75248e+06	2.09488e+06	525501	573461	
43823	-6	9	6	0	639	166924	1.33943e+06	187592	144209	119200	71626	109552	121631	123222	209419	
43823	71	6	3	0	3811	164174	2.11093e+07	405923	822636	2.3932e+06	3.80618e+06	3.99977e+06	4.32839e+06	1.15802e+06	423825	
43823	75	8	7	0	7253	166057	1.86203e+07	1.25014e+06	1.22392e+06	552668	707463	2.78845e+06	4.24889e+06	1.91567e+06	2.49621e+06	
43823	-78	2	5	0	3898	168987	4.2513e+06	413008	466494	383178	656164	368723	310871	396954	390336	
43823	82	8	7	0	1269	164426	3.22282e+06	363354	449925	687040	441735	334525	163940	122289	116745	
43829	0	12	12	0	218	17049	524446	52748	41110	54548	73910	50121	49481	50308	58806	
43829	0	9	9	0	417	9317	867330	82902	66435	103562	169443	88007	59397	74414	78079	
43829	-116	8	0	0	383	17422	681465	80313	65004	62632	60416	71663	65751	53694	77058	
43829	12	13	9	0	556	16452	857142	72310	55276	99978	95194	82581	130623	95134	56657	
43829	-31	10	10	0	384	16926	567836	68621	78123	53179	47214	58214	59487	50001	57587	
43829	-36	11	6	0	424	15320	625148	59306	76329	61676	73572	70467	51563	59861	68530	
43829	45	11	9	0	235	18789	596682	77710	83101	77501	65041	44766	32422	55064	52950	
43829	5	11	7	0	436	16406	651896	67977	67688	53274	53736	65571	60820	96322	70386	
43829	9	5	6	0	287	9320	804282	154382	83183	62223	72036	72736	69615	67113	84044	
43829	9	9	10	0	37	5903	497527	33986	54049	79320	45469	41572	42321	50151	64042	
43844	0	4	4	0	3376	161410	9.97363e+06	859807	1.54864e+06	1.01467e+06	1.06468e+06	927267	668728	589989	1.05076e+06	
43844	-10	11	14	0	4577	225422	2.61154e+07	1.27122e+06	1.35474e+06	1.46502e+06	4.26225e+06	4.01424e+06	1.40832e+06	1.59976e+06	5.0104e+06	
43844	-11	5	10	0	4112	190870	1.09126e+07	1.33051e+06	1.36724e+06	1.10278e+06	970215	1.78334e+06	1.10953e+06	510162	530694	
43844	15	7	9	0	2344	189353	1.43747e+07	1.20042e+06	403457	350527	663243	1.39651e+06	1.74325e+06	3.4652e+06	2.67511e+06	
43844	1	16	12	0	6351	409760	2.80724e+07	3.27477e+06	1.23184e+06	1.13751e+06	3.14063e+06	3.38137e+06	1.51229e+06	2.3236e+06	4.81972e+06	
43844	-24	10	13	0	2916	169789	6.2355e+06	394103	391090	530410	896563	505501	348154	476494	1.13929e+06	
43844	-24	12	11	0	6634	224711	2.29536e+07	957511	488306	423489	1.05061e+06	5.76621e+06	2.58857e+06	2.90132e+06	4.62113e+06	
43844	33	7	6	0	3173	162454	6.49288e+06	622796	800650	579604	609346	548140	987525	755104	337310	
43844	-34	12	7	0	7951	162004	1.40975e+07	1.17122e+06	880599	686835	1.55652e+06	2.26404e+06	1.92418e+06	980612	1.83783e+06	
43844	44	11	10	0	4091	215090	2.35092e+07	4.05917e+06	1.5338e+06	963844	3.14216e+06	3.0464e+06	649140	820335	2.93306e+06	
43844	47	10	3	0	4267	189778	1.04342e+07	1.78025e+06	1.14511e+06	1.67869e+06	1.08339e+06	700177	356015	839034	993627	
43844	-5	6	11	0	2705	228599	2.13331e+07	2.76216e+06	978158	950971	2.22079e+06	3.97103e+06	698829	431533	3.34288e+06	
43844	6	9	3	0	3565	161515	6.15777e+06	348819	255756	503164	862355	910805	713233	728344	603110	
43844	-90	14	7	0	1474	223188	1.94282e+07	222635	203276	375566	2.42209e+06	4.62292e+06	3.62718e+06	4.192e+06	539134	
43848	0	10	17	0	7	6102	549340	66691	44663	51609	62031	73404	80544	41702	34752	
43848	12	18	16	0	297	6445	510387	51202	42898	63644	40836	58533	54374	58284	48305	
43848	7	19	17	0	116	6106	574681	50072	34736	58520	72015	81742	60907	52380	53247	
43865	0	18	17	0	337	330602	1.16982e+06	160172	71594	69384	61596	158656	108782	129782	179601	
43865	12	19	15	0	826	142274	1.84446e+06	137353	220713	181469	142140	157350	206334	232648	236156	
43865	4	19	15	0	683	429587	1.19418e+06	152327	206166	170319	107573	91624	77534	72561	101217	
43871	19	5	10	0	1679	102463	2.55824e+06	399455	281763	260075	208539	144148	205889	245942	352741	
43871	20	11	9	0	2221	129319	3.47036e+06	212907	179854	494817	400341	579420	417983	244751	257974	
43871	-42	12	14	0	5807	164559	1.56212e+07	959390	1.28324e+06	2.37204e+06	1.89298e+06	791825	864576	1.72346e+06	2.17819e+06	
43874	12	10	6	0	3779	165327	4.88651e+06	472101	342021	275395	298095	717417	522865	506759	726017	
43874	-135	3	2	0	1454	148424	9.36409e+06	248774	222769	503134	1.18947e+06	2.66068e+06	2.22461e+06	585248	185815	
43874	-138	8	3	0	2896	163218	1.33661e+07	609468	1.87412e+06	2.3009e+06	2.4074e+06	1.35353e+06	502486	512147	678209	
43874	15	3	7	0	2214	168987	4.845e+06	568464	284950	325456	253998	664866	688521	579985	547340	
43874	-32	16	8	0	2900	133188	1.73095e+07	1.89328e+06	698524	618790	1.82732e+06	2.8941e+06	1.42821e+06	1.403e+06	2.46874e+06	
43874	-36	2	6	0	2916	163109	4.73132e+06	405804	597355	338083	330611	405493	594025	583881	435302	
43879	-13	18	16	0	238	6491	707080	54357	65337	74237	77939	80742	62091	56941	102593	
43879	14	14	16	0	1150	102039	2.249e+06	273603	308674	377898	266991	196199	151280	119196	128536	
43879	17	19	15	0	300	6050	833147	116348	63454	81389	79475	119364	128365	39985	53069	
43879	21	21	14	0	335	7579	654717	80203	75749	76045	57605	69118	43531	55614	75809	
43879	23	18	16	0	243	7667	553583	52506	67299	86482	58403	53940	50550	50051	38735	
43879	-55	8	13	0	105	6125	600814	44602	42048	57173	75461	48760	55199	112722	61791	
4388	-12	11	13	0	0	33958	422194	30377	33488	59891	58710	42774	33256	32629	43180	
4388	-29	12	10	0	0	20114	335457	16536	9849	47991	44878	33668	44755	20854	49126	
4388	45	11	4	0	0	18577	372193	33999	31399	33392	31611	34295	35918	48483	41127	
4388	7	10	12	0	54	24680	657887	65871	73337	85884	85085	51355	41806	61724	75646	
438	-11	15	10	0	0	1864	0	0	0	0	0	0	0	0	0	
438	12	7	9	0	0	2994	599	0	0	0	0	0	0	0	0	
438	133	15	8	0	0	1730	0	0	0	0	0	0	0	0	0	
438	-13	9	3	0	0	2744	99767	4330	3367	16266	11517	481	7142	25143	12778	
438	14	14	17	0	0	2042	52027	4431	11716	1054	0	0	0	2804	22384	
438	-14	21	15	0	0	2835	18758	0	0	4018	196	2574	4851	4851	0	
438	-153	4	8	0	0	1678	0	0	0	0	0	0	0	0	0	
438	15	10	9	0	0	2029	22039	0	8454	3343	6004	410	0	0	0	
438	-15	12	9	0	0	1691	0	0	0	0	0	0	0	0	0	
438	18	11	9	0	0	2884	82130	14587	17377	11621	5213	4506	3107	6038	3798	
438	-18	16	3	0	0	1455	31687	0	12746	8055	2752	749	0	0	0	
438	-18	2	4	0	0	1764	34785	2110	10171	1729	14637	0	0	0	0	
438	-1	10	13	0	0	1889	68030	5	77	590	8440	19010	14167	5414	0	
438	21	7	8	0	0	5313	12707	0	0	6315	5493	0	0	0	0	
438	25	15	10	0	0	1818	0	0	0	0	0	0	0	0	0	
438	26	12	14	0	0	2703	24812	0	0	5846	13143	2150	0	0	0	
438	27	10	10	0	0	2675	15702	0	417	0	0	0	1896	5910	5340	
438	-27	10	12	0	0	2533	0	0	0	0	0	0	0	0	0	
438	-27	19	16	0	0	1805	0	0	0	0	0	0	0	0	0	
438	31	11	11	0	0	3093	69358	164	297	7888	10876	1472	4438	10333	15357	
438	32	13	13	0	0	2576	0	0	0	0	0	0	0	0	0	
438	34	15	13	0	0	1971	33555	200	18686	9565	0	0	0	0	0	
438	-36	14	13	0	0	2023	0	0	0	0	0	0	0	0	0	
438	-40	12	16	0	0	1494	0	0	0	0	0	0	0	0	0	
438	40	8	8	0	0	1872	0	0	0	0	0	0	0	0	0	
438	48	15	11	0	0	1804	0	0	0	0	0	0	0	0	0	
438	-48	6	9	0	0	1835	41460	304	14914	8700	12849	0	0	0	0	
438	-50	7	12	0	0	1846	27	0	0	0	0	0	0	27	0	
438	51	17	14	0	0	1842	47582	7364	0	1381	5929	4816	2156	4820	10991	
438	54	16	14	0	0	2068	37993	0	0	8353	11941	1006	10382	35	0	
438	56	16	6	0	0	1831	44735	14464	10320	1732	10113	22	0	0	5	
438	57	14	16	0	0	1807	0	0	0	0	0	0	0	0	0	
438	58	10	6	0	0	1493	23541	0	0	16775	5222	0	0	0	0	
438	-58	9	8	0	0	1773	313	0	0	0	313	0	0	0	0	
438	60	20	17	0	0	2018	66805	395	8630	0	8392	7245	19661	5407	6232	
438	60	8	11	0	0	1483	18582	0	381	4724	1687	8029	0	0	0	
438	65	10	12	0	0	1998	0	0	0	0	0	0	0	0	0	
438	-68	8	9	0	0	1885	107281	10381	20196	12570	17726	3443	2595	4170	13250	
438	7	13	14	0	0	1490	50252	60	4968	6757	5884	17565	0	2781	5949	
438	-80	8	10	0	0	1460	0	0	0	0	0	0	0	0	0	
438	-81	9	4	0	0	1852	71464	0	0	5613	14690	14124	19447	0	0	
438	-94	12	1	0	0	2003	0	0	0	0	0	0	0	0	0	
438	96	3	9	0	0	1996	77903	13234	9446	15333	8178	9877	12271	0	0	
438	-9	16	12	0	0	2023	4559	67	4243	0	0	0	0	0	0	
43900	26	10	12	0	582	10029	790819	84529	68358	81527	92650	89014	73224	84957	78598	
43900	-26	13	12	0	337	362100	646636	77985	81438	99697	68058	34884	54668	44630	63523	
43900	-30	8	6	0	321	9686	747828	61767	39952	76319	83868	56308	67817	111792	88645	
43900	30	9	13	0	767	431583	909358	102261	91406	79323	72418	96538	95146	91848	106126	
43900	36	15	10	0	282	17063	580172	43045	57007	63526	59775	71011	48518	55853	68645	
43902	60	6	7	0	1534	133280	1.67118e+07	763046	2.71457e+06	1.99124e+06	2.12651e+06	3.78842e+06	1.10507e+06	456298	374353	
43902	-78	5	5	0	1724	134426	1.75543e+07	441235	342213	2.66646e+06	2.13807e+06	1.6635e+06	2.00098e+06	3.70291e+06	1.00398e+06	
43910	127	4	5	0	3885	585189	2.944e+07	561135	1.28416e+06	8.27412e+06	5.29799e+06	7.00488e+06	1.44793e+06	439654	446519	
43910	16	9	11	0	8096	596294	4.26868e+07	1.08188e+07	4.7267e+06	2.21409e+06	6.58977e+06	4.65291e+06	1.21237e+06	866574	1.68191e+06	
43943	0	10	12	0	3098	165157	6.25426e+06	651405	482370	681948	853562	300549	208988	434800	1.32084e+06	
43943	0	7	11	0	4866	161453	2.14796e+07	1.3588e+06	731174	719840	720320	2.01381e+06	4.99598e+06	2.87463e+06	3.51241e+06	
43943	-104	4	1	0	4171	168695	1.80639e+07	670568	1.86329e+06	4.44532e+06	2.933e+06	2.93559e+06	943726	635789	405725	
43943	10	10	10	0	5931	165231	2.32583e+07	4.66045e+06	1.19801e+06	604712	1.09688e+06	2.63894e+06	1.82479e+06	1.88584e+06	3.93967e+06	
43943	-11	6	5	0	2857	171078	8.29631e+06	839932	932084	1.82202e+06	1.34912e+06	662790	317111	208381	728066	
43943	-12	6	6	0	3382	185585	1.99438e+07	1.52054e+06	2.19376e+06	5.02435e+06	507990	349996	397053	1.27706e+06	4.66305e+06	
43943	-135	5	7	0	3311	187518	8.0133e+06	313902	405299	897953	1.73911e+06	1.65515e+06	748285	359713	344957	
43943	-18	13	14	0	2768	189880	1.59202e+07	265652	205767	377275	2.06378e+06	3.45172e+06	1.65236e+06	1.58561e+06	2.76178e+06	
43943	19	14	5	0	4270	174968	1.64595e+07	1.52897e+06	4.3225e+06	1.72239e+06	1.82356e+06	2.72611e+06	450449	397528	438944	
43943	-23	7	7	0	4035	170487	2.05439e+07	790374	1.05916e+06	2.74836e+06	3.08585e+06	2.7006e+06	1.12222e+06	1.19918e+06	3.14404e+06	
43943	-23	9	7	0	4563	172282	1.72651e+07	3.82304e+06	3.29534e+06	924265	610731	511523	512670	829476	3.05153e+06	
43943	-24	10	7	0	6861	163545	1.23508e+07	925616	1.07944e+06	876555	1.63703e+06	1.5584e+06	1.71967e+06	796899	1.11957e+06	
43943	-26	13	5	0	2858	185510	1.97804e+07	1.67585e+06	469904	321187	948491	1.61838e+06	3.80481e+06	2.76491e+06	4.23483e+06	
43943	-26	3	2	0	3548	168655	1.41584e+07	309164	303400	505490	2.24542e+06	3.61318e+06	2.71417e+06	1.7467e+06	349153	
43943	-26	7	9	0	2284	169349	5.5799e+06	464624	227998	236875	229387	430545	1.08718e+06	971089	1.02338e+06	
43943	-28	12	7	0	4710	168665	1.21542e+07	538659	318293	594080	1.51559e+06	1.74986e+06	1.11548e+06	1.09654e+06	2.49475e+06	
43943	-31	7	7	0	3708	191598	8.71159e+06	1.09356e+06	459711	445542	789904	772645	421990	1.23416e+06	1.64704e+06	
43943	-32	4	6	0	4166	174978	1.66404e+07	1.75851e+06	2.91501e+06	787120	384501	378133	661601	2.89518e+06	3.57768e+06	
43943	-34	9	10	0	5226	190995	1.51274e+07	776274	448815	917949	3.33593e+06	1.38254e+06	734302	1.13091e+06	3.04544e+06	
43943	42	3	4	0	2315	165786	4.83192e+06	268773	403140	950655	1.1103e+06	558919	311762	212731	229892	
43943	45	8	7	0	4642	182692	1.67002e+07	700796	499324	550456	3.01506e+06	1.42882e+06	963362	2.94493e+06	2.9898e+06	
43943	64	5	3	0	2412	165582	4.40991e+06	272275	466104	1.25622e+06	645933	349695	312898	190476	177856	
43943	71	2	7	0	4264	171487	1.64672e+07	640453	405371	633912	2.67098e+06	4.01644e+06	2.69723e+06	2.26967e+06	464448	
43943	7	5	9	0	4330	187624	1.04329e+07	910517	443088	428381	868859	1.71e+06	1.14541e+06	1.3816e+06	1.47005e+06	
43944	-20	10	13	0	4069	356781	2.30135e+07	409497	440558	736455	3.86207e+06	4.26799e+06	1.41009e+06	2.33495e+06	4.59043e+06	
43944	-50	8	9	0	7251	224082	2.64656e+07	1.0226e+06	959858	4.00402e+06	4.21941e+06	2.50497e+06	4.255e+06	2.4351e+06	1.30533e+06	
43944	-68	7	5	0	3823	221000	1.23248e+07	295808	306153	265443	679876	2.22281e+06	4.11244e+06	1.9597e+06	494908	
43950	0	11	10	0	5873	588473	3.8957e+07	1.28642e+06	1.10093e+06	2.45273e+06	9.7368e+06	2.93473e+06	1.53275e+06	6.07809e+06	4.4382e+06	
43953	0	10	10	0	4994	167727	1.39569e+07	1.44584e+06	586380	847674	2.46651e+06	1.07613e+06	662132	1.2068e+06	2.60559e+06	
43953	0	18	15	0	2678	192571	2.00997e+07	1.30965e+06	460031	322226	1.12799e+06	1.86884e+06	3.75924e+06	2.76204e+06	4.58562e+06	
43953	0	4	8	0	5409	164600	2.46389e+07	3.30377e+06	2.01297e+06	402558	424221	2.59294e+06	4.8805e+06	3.27629e+06	2.96151e+06	
43953	0	6	11	0	2681	172896	1.3831e+07	1.95841e+06	5.06969e+06	2.43428e+06	591030	364367	290646	285179	640372	
43953	-104	8	4	0	2283	171709	8.8842e+06	220384	225756	749553	1.37607e+06	1.96332e+06	1.59348e+06	819787	513535	
43953	-12	9	11	0	858	166315	1.31624e+06	134716	102553	117467	150659	170742	181309	102834	114703	
43953	-13	7	10	0	755	166124	1.90185e+06	166807	166751	315169	352747	126442	122173	200236	108100	
43953	14	8	9	0	2658	163788	2.63279e+06	295980	265093	248292	215955	216683	345897	294896	302193	
43953	-153	6	0	0	822	165582	1.48544e+06	164738	168769	160812	138010	149221	192398	105476	118707	
43953	-15	15	13	0	4673	188677	1.07155e+07	688777	693515	1.38999e+06	1.44332e+06	676197	736883	1.08684e+06	1.72192e+06	
43953	-16	15	7	0	1373	166304	4.43056e+06	313716	400920	626423	765452	793562	252937	200945	255056	
43953	-1	9	7	0	1238	168222	2.55356e+06	320226	261550	219749	142481	128145	217105	345268	469499	
43953	-20	3	8	0	3075	171775	3.81119e+06	307050	286198	457167	581097	540732	314190	277413	338666	
43953	-23	19	17	0	5165	231810	2.38769e+07	5.0179e+06	1.88387e+06	1.27221e+06	1.90827e+06	5.25537e+06	1.02465e+06	695565	1.11931e+06	
43953	29	17	10	0	4645	241750	2.46317e+07	659940	567175	514858	1.19732e+06	5.56538e+06	2.71672e+06	3.42302e+06	5.25921e+06	
43953	-29	8	8	0	669	173056	1.66405e+06	180533	178892	166458	176752	199071	121821	170014	177506	
43953	30	5	3	0	3975	163928	9.19256e+06	385642	271897	358282	481398	649814	2.26485e+06	1.928e+06	1.45343e+06	
43953	-34	12	8	0	3276	166640	5.06434e+06	904565	327669	279237	203998	254200	385314	837826	1.08006e+06	
43953	38	13	16	0	2656	290744	2.19033e+07	5.26315e+06	2.1912e+06	980717	2.58116e+06	3.58033e+06	398285	354499	849330	
43953	45	9	1	0	1556	164343	2.19532e+06	253716	287964	216541	278339	220050	217884	140158	194929	
43953	-48	13	5	0	3658	169446	6.18661e+06	384769	294215	496383	1.03199e+06	655261	757289	684593	581315	
43953	-4	14	15	0	3890	229928	2.62279e+07	3.73407e+06	1.02406e+06	588535	2.60256e+06	3.37615e+06	1.68594e+06	1.85564e+06	4.46026e+06	
43953	-4	8	9	0	4351	170685	1.50342e+07	395577	647618	2.016e+06	3.65673e+06	913693	935229	2.57845e+06	797489	
43953	56	3	3	0	3918	172447	1.95684e+07	3.47783e+06	886167	643889	758991	2.86661e+06	969208	1.64423e+06	4.09977e+06	
43953	57	9	6	0	3734	165638	3.58268e+06	318110	543967	473716	386754	335996	265421	241737	355456	
43953	7	2	8	0	2770	171815	1.34047e+07	2.43481e+06	2.10975e+06	2.69807e+06	872449	432865	591361	591305	752623	
43953	-83	7	9	0	4581	171498	1.94384e+07	4.1492e+06	4.48184e+06	801134	304459	373033	762799	2.49321e+06	2.69741e+06	
43953	8	10	8	0	1514	133297	1.69792e+07	2.8339e+06	2.20999e+06	1.52429e+06	2.61316e+06	2.42465e+06	701939	269466	712192	
43953	9	12	11	0	3306	169560	1.3431e+07	512580	1.92876e+06	1.72012e+06	1.29783e+06	2.31399e+06	1.93265e+06	526923	397003	
43954	-14	9	6	0	6166	589498	3.97927e+07	3.0365e+06	1.3166e+06	1.43276e+06	5.26282e+06	7.10564e+06	1.80212e+06	1.84114e+06	7.62673e+06	
43958	14	4	4	0	7442	170968	1.53297e+07	2.14309e+06	1.07411e+06	1.06125e+06	1.91942e+06	1.35332e+06	1.59736e+06	2.39374e+06	1.22261e+06	
43958	168	2	7	0	2739	224099	2.10473e+07	721694	5.23117e+06	2.51381e+06	4.45388e+06	2.94823e+06	535668	291417	214008	
43958	16	6	11	0	4536	166035	1.28992e+07	3.23577e+06	612806	964853	1.11421e+06	1.91745e+06	610172	649709	792348	
43958	18	13	13	0	5414	182463	1.89422e+07	2.90048e+06	1.49639e+06	1.21737e+06	2.82895e+06	4.25211e+06	1.0171e+06	472584	1.10484e+06	
43958	-20	12	7	0	3731	225977	2.53714e+07	1.15185e+06	567967	437904	2.43151e+06	4.20763e+06	2.64677e+06	3.73074e+06	4.50513e+06	
43958	-26	13	11	0	2445	228529	2.10113e+07	4.97512e+06	2.25823e+06	1.86914e+06	4.2042e+06	2.24775e+06	403361	282424	511640	
43958	36	13	7	0	7081	167049	1.60162e+07	2.03407e+06	1.18832e+06	1.12754e+06	2.30699e+06	2.24681e+06	1.57356e+06	2.08379e+06	799355	
43958	-3	15	7	0	3130	214552	2.22866e+07	1.08613e+06	341926	475004	2.40794e+06	3.55313e+06	1.02819e+06	1.72347e+06	6.02389e+06	
43972	0	0	1	0	1026	171656	8.12824e+06	250699	214874	179024	537796	1.78996e+06	2.26806e+06	1.33442e+06	291268	
43972	0	1	0	0	2994	152870	1.88695e+07	787873	1.12478e+06	3.79739e+06	1.89707e+06	905361	2.25269e+06	2.02017e+06	2.40568e+06	
43972	135	0	1	0	2993	152823	1.88833e+07	792629	1.12963e+06	3.79712e+06	1.89649e+06	905080	2.252e+06	2.01955e+06	2.41124e+06	
43972	135	1	2	0	1158	164080	6.54493e+06	369204	409499	266998	149042	327243	1.23242e+06	1.94184e+06	842751	
