Series 1: 5cm
6.9282142377127,56.3224029716921
7.53993051992816,58.449660561035
9.92562402056846,77.3113445198753
12.4336607776519,86.5294607403612
14.9416975347352,86.6712779129841
17.4497342918186,92.2021476452756
24.9738445630688,89.6494385380641
29.9899180772356,92.2021476452756
34.9448199631808,88.6567183297041
39.8997218491261,89.9330728833098

Series 2: 7cm
8.94687796902373,59.5841979420179
9.92562402056846,61.5696383587379
12.4336607776519,76.1768071388925
14.4523245089629,83.2676657700355
16.9603612660463,89.3658041928184
19.957771048902,91.0676102642927
24.9126729348473,91.3512446095384
29.8675748207925,89.9330728833098
39.9608934773476,91.3512446095384

Series 3: 10cm
12.4948324058734,58.449660561035
14.9416975347352,73.624098031681
17.4497342918186,81.707676871184
19.8354277924589,85.9621920498698
29.9287464490141,89.0821698475727
34.8836483349593,88.798535502327
39.8997218491261,87.805815293967

Series 4: 12.5cm
17.3885626635971,59.0169292515264
19.8965994206805,63.2714444302122
22.4046361777639,72.9150121685667
24.9126729348473,81.5658596985611
29.9287464490141,86.2458263951155
34.8836483349593,74.7586354126639
39.8997218491261,82.4167627342983

Series 5: 17.5cm
22.4658078059854,60.8605524956236
24.9126729348473,77.3113445198753
29.9287464490141,79.8640536270868
34.8836483349593,85.9621920498698
39.8997218491261,87.805815293967

