Series 1: 
-1.02515466324268,15.0501672240803
-0.898297816190539,8.36120401337793
-0.76588375008247,12.7090301003344
-0.651679092168635,17.056856187291
-0.524395937901249,15.0501672240803
-0.397021432087738,14.0468227424749
-0.253706081475429,38.1270903010033
-0.125204906593044,49.4983277591973
0.00778771930714917,60.2006688963211
0.0070873574535244,52.5083612040134
0.133456996259661,40.4682274247492
0.273407564923037,77.5919732441484
0.409734522256789,74.9163879598662
0.542300840941733,80.9364548494983
0.674714907049802,85.2842809364548
0.811255017991179,84.9498327759185
0.943729985129999,89.9665551839465
1.08494425018143,90.9698996655519

