"a","b","abs_diff","mean_ab","response","N"
16,11.551219512,4.448780488,13.775609756,0.90263157895,20
16,12.6517073168,3.3482926832,14.3258536584,0.8473684211,20
16,13.7521951216,2.2478048784,14.8760975608,0.85,20
16,14.87609756096,1.12390243904,15.43804878048,0.6,20
16,16,0,16,0.4921052632,20
16,17.1004878048,1.1004878048,16.5502439024,0.6973684211,20
16,18.2243902432,2.2243902432,17.1121951216,0.7763157895,20
16,19.324878048,3.324878048,17.662439024,0.9263157895,20
16,20.448780488,4.448780488,18.224390244,0.8763157895,20
