Series 1: f2 bottom-top
3.96140377747301,15.9683377308707
9.84507208944522,18.0580474934037
13.7290049498402,22.0474934036939
17.7079246176231,26.0369393139842
15.8026747237906,28.1266490765171
21.9718047075696,30.0263852242744
26.0459618075619,33.9208443271768
27.8349217841703,39.9050131926121

Series 2: f2 bottom-top
15.9613202358658,4
17.7497789628309,10.1741424802111
21.9189228702111,14.0686015831135
27.8980792392144,15.9683377308707
25.9930799702035,17.9630606860158
29.8767622057769,22.0474934036939
33.7609456909935,25.9419525065963
39.5498778203995,27.9366754617414

