"date","ref_roughness","delta_roughness","IR_ID_1","IR_ID_2","ref_target","choice_target","time_delay","bat_no"
7.32077637689074,1.8,1.1,328,603,1,2,34.672,4
7.32077638578831,1.8,0.6,337,486,1,2,63.297,4
7.32077638811933,1.8,1,342,584,2,2,2.657,4
7.32077639090799,1.8,0.3,326,424,1,1,2.282,4
7.3207763945809,1.8,1.4,329,689,1,1,10.984,4
7.32077639747269,1.8,0.1,349,363,2,2,4.281,4
7.3207764013228,1.8,0.8,340,543,2,2,13.531,4
7.32077641206505,1.8,1.3,334,651,1,1,72.61,4
7.32078519232488,1.8,1,346,581,1,1,5.61,4
7.32078519803241,1.8,0.6,329,498,2,2,5.14,4
7.32078520112477,1.8,0.3,330,419,2,2,9.172,4
7.32078520471644,1.8,1.2,332,641,1,1,7.75,4
7.32078520880532,1.8,1.4,345,681,2,2,11.984,4
7.32078521109294,1.8,0.4,326,439,2,1,4.765,4
7.32078521511493,1.8,0.1,326,372,1,2,4.15600000000001,4
7.32078521741898,1.8,0.8,330,540,1,2,6.532,4
7.32078522016053,1.8,1.3,341,664,1,1,4.297,4
7.32078522253507,1.8,0.5,342,457,2,2,4.875,4
7.32078522489688,1.8,1.1,332,621,1,1,4.422,4
7.32078522813762,1.8,0.1,348,360,2,2,5.188,4
7.32078523107639,1.8,1.4,327,700,2,2,12.75,4
7.32078523409826,1.8,1.1,342,606,1,1,4.782,4
7.32078524030486,1.8,1.5,347,712,2,2,32.688,4
7.32078524433947,1.8,0.7,335,503,1,1,4.234,4
7.32078524797986,1.8,0.2,344,377,1,1,7.906,4
7.32078525147384,1.8,1,328,595,2,2,14.266,4
7.32078525359329,1.8,0.6,350,494,1,2,4.218,4
7.32078525613056,1.8,0.8,332,531,2,1,3.15600000000001,4
7.32078525847975,1.8,0.4,327,433,1,1,7.344,4
7.32078526424687,1.8,1.3,339,662,1,1,2.062,4
7.32078526620729,1.8,0.3,326,402,2,1,3.156,4
7.32078526822373,1.8,1.2,345,630,2,2,5.078,4
7.3207852707772,1.8,1.5,336,704,1,1,4.375,4
7.32078527326389,1.8,0.5,343,453,2,1,4.532,4
7.32078527693495,1.8,0.2,328,385,1,1,8.953,4
7.32078528077975,1.8,0.9,336,564,2,2,5.969,4
7.32079645459526,1.8,0.7,331,506,2,2,1.89,4
7.32079645702037,1.8,1.3,335,666,1,1,3.891,4
7.32079646776794,1.8,0.4,348,428,2,2,12.047,4
7.32079646986933,1.8,0.8,339,536,1,1,4.359,4
7.32079647336875,1.8,0.1,335,364,1,2,5.516,4
7.32079647742141,1.8,1,335,576,2,2,6.906,4
7.32079648222107,1.8,0.6,328,479,2,1,3.953,4
7.32079648681817,1.8,1.2,326,633,2,1,3.953,4
7.32079648881285,1.8,0.3,345,409,1,1,3.5,4
7.32079649106262,1.8,0.7,336,525,2,2,3.391,4
7.32079649489294,1.8,1.1,333,620,2,2,12.61,4
7.32079649714618,1.8,0.5,327,457,1,1,1.906,4
7.32079650009757,1.8,0.9,333,551,1,1,4.812,4
7.32079650216829,1.8,1.4,341,676,1,1,3.485,4
7.32079650618125,1.8,0.2,326,384,2,1,3.313,4
7.32079650868588,1.8,1.5,342,719,1,1,7.234,4
7.32079651063368,1.8,0.8,331,530,2,2,3.656,4
7.32079651346563,1.8,1.1,341,622,2,2,5.031,4
7.32079651631944,1.8,1.3,340,674,1,1,4.14,4
7.32079651846597,1.8,1.5,347,722,2,2,3.562,4
7.32079652169954,1.8,0.5,343,459,2,1,5.25,4
7.32079652402882,1.8,0.2,332,387,1,2,7.484,4
7.32079652763484,1.8,0.7,345,520,2,2,4.953,4
7.32079653079421,1.8,1,345,585,1,1,4.938,4
7.32079656408229,1.8,0.4,347,439,2,1,263.515,4
7.32079656705185,1.8,0.1,346,357,2,1,1.953,4
7.32079656961076,1.8,0.6,349,500,1,2,11.015,4
7.32079657186956,1.8,1.2,333,630,1,1,9.187,4
7.32079657388414,1.8,0.3,334,405,1,2,3.609,4
7.32079657732384,1.8,0.9,338,556,2,2,14.562,4
7.32079658286667,1.8,1.4,346,696,2,2,26.969,4
7.32079658800995,1.8,1,344,596,1,1,25.235,4
7.32133712612662,1.8,0.9,349,554,1,1,2.344,4
7.32133713043796,1.8,0.4,339,430,2,2,2.828,4
7.32133713292095,1.8,0.3,337,401,2,1,2.687,4
7.32133713993229,1.8,0.8,331,538,1,1,4.656,4
7.32133714245694,1.8,0.6,343,480,1,2,2.828,4
7.32133714538113,1.8,0.5,348,455,2,2,7.828,4
7.32133714847905,1.8,0.7,327,512,2,1,3.422,4
7.32133715113021,1.8,1,348,599,1,1,5.766,4
7.3213371578559,1.8,0.6,347,493,2,2,2.734,4
7.32133716139502,1.8,0.9,337,559,1,1,7.953,4
7.32133716572442,1.8,0.3,335,414,2,1,8.484,4
7.32133716836296,1.8,0.8,346,529,2,2,8.625,4
7.3213371734338,1.8,0.5,341,466,2,2,10.062,4
7.32133717849028,1.8,0.7,341,502,1,1,10.937,4
7.32133718260081,1.8,0.4,342,436,1,1,9.312,4
7.32133718572581,1.8,0.9,329,552,2,2,4.953,4
7.32133718865556,1.8,0.5,335,457,1,2,7.422,4
7.32133719440637,1.8,0.7,332,508,2,2,23.406,4
7.3213371983434,1.8,0.4,343,427,1,1,11.031,4
7.3213372041956,1.8,0.8,332,538,1,1,17.797,4
7.32133720747245,1.8,0.3,331,412,2,2,6.125,4
7.32133721143299,1.8,0.6,336,482,1,1,3.984,4
7.32133721908993,1.8,1,337,582,2,2,11.297,4
7.32133722178634,1.8,0.8,328,531,1,1,2.39,4
7.3213372251066,1.8,0.5,328,462,1,1,4.156,4
7.32134632342836,1.8,1,339,597,1,1,4.875,4
7.32134632584988,1.8,0.6,326,481,1,1,4.203,4
7.32134632818287,1.8,0.3,342,413,1,2,6.188,4
7.321346330286,1.8,0.7,335,516,2,2,3.797,4
7.32134633301319,1.8,0.9,340,566,2,1,11.359,4
7.32134633587593,1.8,0.4,345,434,1,2,15.047,4
7.32134633864109,1.8,1,337,596,1,1,10.5,4
7.32134634291447,1.8,0.6,329,487,2,2,22.547,4
7.32134634521296,1.8,0.3,340,416,2,2,4.672,4
7.32134634796725,1.8,0.5,348,454,2,1,3.562,4
7.32134635059317,1.8,0.7,337,523,1,1,9.125,4
7.32134635296215,1.8,0.9,342,554,2,2,7.406,4
7.32134635667859,1.8,0.8,326,544,1,1,4.984,4
7.32134635880532,1.8,0.4,343,437,1,2,5.922,4
7.32134636118345,1.8,0.8,350,542,2,2,7.593,4
7.32134636330289,1.8,0.5,342,461,2,1,4.109,4
7.32134636592512,1.8,0.3,339,425,2,2,4.60899999999999,4
7.32134636908993,1.8,1,348,579,1,1,3.25,4
7.32134637258206,1.8,0.4,332,440,1,2,3.063,4
7.32134637677037,1.8,0.6,334,478,2,2,4.047,4
7.32134638272743,1.8,0.9,333,568,1,1,4.594,4
7.32134638771701,1.8,0.7,336,520,1,1,6.875,4
7.3213463902868,1.8,0.4,350,440,2,2,2.703,4
7.32134639731076,1.8,1,341,591,1,1,3.531,4
7.32134640043762,1.8,0.5,334,455,2,2,4.157,4
7.32134640729525,1.8,0.7,334,503,2,2,10.906,4
7.32134641240405,1.8,0.8,339,550,1,1,7.078,4
7.3213464157588,1.8,0.3,348,424,2,2,5.094,4
7.32134641952211,1.8,0.9,346,556,2,2,7.062,4
7.3213464218912,1.8,0.5,332,474,1,1,3.219,4
7.32134642473588,1.8,0.6,346,496,2,2,3.766,4
7.32134642828414,1.8,0.9,328,571,1,1,4.515,4
7.32134643351956,1.8,0.7,350,511,1,2,6.922,4
7.32134644271736,1.8,0.4,340,431,2,1,33.407,4
7.32134644518229,1.8,0.3,331,415,1,2,4.547,4
7.32134644812639,1.8,0.8,347,538,1,1,12.688,4
7.32134645188252,1.8,0.6,338,498,2,1,2.64,4
7.32134645393148,1.8,1,335,587,1,2,3.187,4
7.32135492022743,1.8,1,336,594,1,1,4.172,4
7.32135492513553,1.8,0.6,341,479,2,2,10.781,4
7.32135492980139,1.8,0.8,340,533,1,1,7.125,4
7.32135493796655,1.8,0.4,336,437,1,1,5.188,4
7.32135495024954,1.8,0.9,347,563,2,1,53.281,4
7.32135495772928,1.8,0.7,347,519,2,2,5.735,4
7.32135496182002,1.8,0.3,350,413,1,1,5.781,4
7.32135496777523,1.8,0.5,328,463,2,2,27,4
7.32135497416262,1.8,0.9,326,570,1,1,17.734,4
7.32135498723773,1.8,0.5,339,452,2,1,6.156,4
7.32135499258715,1.8,1,347,580,1,2,6.235,4
7.32135499959664,1.8,0.7,335,522,1,1,29.141,4
7.32135500557002,1.8,0.4,331,443,1,2,6.782,4
7.32135501081991,1.8,0.8,345,546,2,2,18.406,4
7.3213550142397,1.8,0.3,334,407,2,1,6.156,4
7.3213550202853,1.8,0.6,332,482,1,1,14.5,4
7.32135502681748,1.8,0.9,332,574,2,2,25.046,4
7.32135503934815,1.8,0.5,327,474,1,2,81.344,4
7.3213550442147,1.8,1,331,583,2,1,26.75,4
7.32135504812095,1.8,0.6,329,500,2,1,16.828,4
7.32136499330509,1.8,0.8,339,547,2,2,4.125,4
7.32136499616424,1.8,0.4,347,450,1,1,5.063,4
7.32136499967083,1.8,0.7,333,503,1,2,8.5,4
7.32136500315567,1.8,0.3,333,415,2,1,4.594,4
7.32136500785046,1.8,0.8,338,541,1,2,5.532,4
7.32136500989757,1.8,0.4,349,443,1,1,6.859,4
7.3213650137478,1.8,0.7,331,509,1,1,4.938,4
7.32136501813866,1.8,1,350,592,2,2,3.781,4
7.32136502201424,1.8,0.5,345,457,2,2,9.859,4
7.32136502661493,1.8,0.3,338,415,2,2,7.343,4
7.32136503168762,1.8,0.9,339,560,1,1,7.329,4
7.32136503491933,1.8,0.6,339,479,1,1,4.656,4
7.32136503944039,1.8,0.9,343,564,2,2,10.734,4
7.32136504422199,1.8,0.4,336,446,1,1,6.671,4
7.32136504795637,1.8,0.8,339,545,2,2,8.047,4
7.32136505196574,1.8,0.6,344,493,1,1,6.625,4
7.32136505754664,1.8,0.3,344,422,1,2,12.297,4
7.32136506124664,1.8,0.7,327,522,2,2,8.359,4
7.32136507388056,1.8,1,342,581,2,2,49.485,4
7.32136507807431,1.8,0.5,349,470,2,1,6.266,4
7.3213650802463,1.8,1,334,590,1,1,4.031,4
7.32136508413808,1.8,0.5,343,465,2,2,3.906,4
7.32136508913484,1.8,0.8,336,550,1,1,17.015,4
7.32136509282766,1.8,0.3,332,417,2,2,5,4
7.32136510005961,1.8,0.6,335,497,1,1,24.828,4
7.32136510382477,1.8,0.9,349,569,1,1,4.765,4
7.32136510779618,1.8,0.7,336,509,2,2,9.391,4
7.32136511712234,1.8,0.4,339,429,2,2,42.469,4
7.32136512215891,1.8,1,346,592,1,1,9.531,4
7.32136512643044,1.8,0.5,341,463,2,2,4.891,4
7.32136513097326,1.8,0.8,346,542,1,1,2.766,4
7.3213651345287,1.8,0.3,328,406,1,1,5.797,4
7.32136513775498,1.8,0.6,338,486,2,2,4.093,4
7.32136514218924,1.8,0.7,327,523,2,2,6.375,4
7.32136514583148,1.8,0.4,350,431,1,1,9.75,4
7.32136514912106,1.8,0.9,349,551,2,2,9.25,4
7.32137626566181,1.8,1,333,597,1,2,5.609,4
7.32137626851007,1.8,0.6,344,499,2,1,7.047,4
7.32137627117755,1.8,0.8,336,543,2,2,4.5,4
7.32137627730278,1.8,0.3,331,413,1,1,16.125,4
7.32137628493079,1.8,0.7,344,508,2,1,9.109,4
7.32137628815347,1.8,0.9,330,566,2,2,7.719,4
7.32137629364757,1.8,0.4,340,441,1,2,3.781,4
7.32137629721921,1.8,0.5,331,461,1,1,6.766,4
7.32137630185613,1.8,0.9,345,561,1,1,6.015,4
7.32137630778785,1.8,0.5,345,454,2,2,5.344,4
7.32137631038299,1.8,0.3,344,403,2,2,8.312,4
7.32137631597824,1.8,0.7,350,502,1,1,10.578,4
7.32137632369317,1.8,1,338,595,1,1,44.14,4
7.32137633618947,1.8,0.4,347,449,2,2,8.094,4
7.32137634178299,1.8,0.8,346,538,1,1,7.75,4
7.32137635133704,1.8,0.6,350,494,1,2,9.281,4
7.32137635569178,1.8,0.9,345,564,2,1,18.375,4
7.32137636027442,1.8,0.5,331,462,1,2,11.797,4
7.3213763681412,1.8,0.3,327,423,1,1,15.391,4
7.32137637588137,1.8,1,332,589,1,1,3.813,4
7.32137639170532,1.8,0.4,347,428,2,1,21.829,4
7.32137640397558,1.8,0.8,326,549,2,2,4.438,4
7.32137640829051,1.8,0.6,340,500,2,2,4.98500000000001,4
7.32137643651319,1.8,0.7,336,522,1,1,6.266,4
7.32213618947118,0.5,2,7,515,1,1,3.938,4
7.32213619119456,0.5,2,22,505,2,2,2.25,4
7.32213619381146,0.5,1.9,12,487,1,1,4.485,4
7.32213619597072,0.5,1.9,16,483,2,2,4.469,4
7.32213619914815,0.5,1.9,22,486,1,1,2.422,4
7.32213620347222,0.5,1.8,24,473,1,1,4.172,4
7.32213620536204,0.5,1.8,8,469,2,2,2.484,4
7.32213620774734,0.5,1.7,16,428,1,1,4.578,4
7.32213620914352,0.5,1.7,6,437,1,2,3.25,4
7.32213621074028,0.5,1.7,25,429,2,1,7.218,4
7.32213621202975,0.5,1.6,24,420,1,2,3.672,4
7.32213621333912,0.5,1.6,15,418,2,1,4.922,4
7.32213621482743,0.5,2,13,509,2,2,2.89100000000001,4
7.32213621720914,0.5,1.6,6,418,2,2,5.406,4
7.32213622044086,0.5,1.7,19,448,1,1,12.75,4
7.32213622241389,0.5,1.5,21,384,2,2,2.329,4
7.32213622447373,0.5,1.5,9,397,1,1,3.672,4
7.3221362261338,0.5,1.8,7,467,2,2,2.75,4
7.32213622826968,0.5,1.4,8,364,1,2,8.766,4
7.32213622994607,0.5,1.4,16,366,1,1,6.453,4
7.32213623273287,0.5,1.3,20,342,2,2,4.625,4
7.32213623529722,0.5,1.2,19,305,1,1,2.34399999999999,4
7.32213623753252,0.5,1.1,4,297,1,1,3.61,4
7.3221362393265,0.5,1,4,264,2,2,2.407,4
7.32213624072627,0.5,1.4,11,371,2,1,4.375,4
7.32213624230498,0.5,1.2,22,303,1,2,4.328,4
7.32213624356007,0.5,1,12,271,1,1,2.812,4
7.32213624572836,0.5,1.5,25,394,2,2,6.875,4
7.32213624783518,0.5,1.1,5,288,1,1,4.391,4
7.32213624970694,0.5,1.3,18,338,2,2,2.047,4
7.32214605778356,0.5,2,2,517,2,2,2.609,4
7.32214606053773,0.5,1.3,15,326,1,1,2.609,4
7.32214606239873,0.5,1.1,10,284,2,2,2,4
7.32214606448021,0.5,1,11,270,1,1,2.235,4
7.32214606679687,0.5,1,15,251,2,2,2.468,4
7.32214606880058,0.5,1.2,16,318,1,1,4.188,4
7.32214607183692,0.5,0.8,13,223,2,2,2.875,4
7.32214607340127,0.5,0.6,3,159,1,1,4.719,4
7.32214607665833,0.5,1.6,17,410,1,1,2.546,4
7.32214607930764,0.5,0.6,12,162,2,2,1.781,4
7.32214608170926,0.5,0.4,2,106,1,1,4.141,4
7.32214608389572,0.5,0.8,2,223,1,2,1.703,4
7.3221460860441,0.5,1.2,22,320,2,1,3.562,4
7.32214608776042,0.5,0.4,12,116,1,2,3.125,4
7.32214608971713,0.5,1.8,25,454,2,1,2.25,4
7.32214609098299,0.5,0.8,16,219,1,2,2.953,4
7.3221460945294,0.5,0.4,1,119,1,2,2.172,4
7.32214609809387,0.5,1.9,4,478,1,1,4.422,4
7.32214610098738,0.5,1.5,10,377,2,2,2.438,4
7.32214610348299,0.5,1.1,21,300,2,1,7.282,4
7.32214610484664,0.5,0.8,14,225,1,2,6.25,4
7.32214610702211,0.5,1.4,16,364,1,1,4.078,4
7.32214611050347,0.5,1.3,17,328,2,2,2.422,4
7.32214611339155,0.5,0.6,16,172,2,1,6.219,4
7.32214611485637,0.5,0.4,13,109,2,2,2.078,4
7.32214611705359,0.5,0.6,13,172,1,2,6.03100000000001,4
7.32214611815139,0.5,2,23,511,2,1,3.563,4
7.32214612000139,0.5,1.8,23,465,1,1,6.375,4
7.32214612253866,0.5,1.5,24,378,1,2,4.703,4
7.32214612599282,0.5,1.2,16,309,1,1,3.406,4
7.32214612916296,0.5,1,25,259,2,1,3.437,4
7.32214613091181,0.5,1.7,20,443,2,2,7.578,4
7.32214613558113,0.5,1.9,25,477,1,1,2.5,4
7.32214613894676,0.5,1.4,3,360,1,1,4.797,4
7.32214614188542,0.5,1.6,18,424,2,2,3.454,4
7.322146144439,0.5,0.4,17,114,1,1,3.671,4
7.32214614809201,0.5,0.6,23,166,2,1,6.172,4
7.3221461501934,0.5,0.8,8,219,2,2,3.656,4
7.32214615358252,0.5,1.3,18,331,1,1,5.546,4
7.32214615689919,0.5,1.1,19,298,2,2,2.594,4
7.32214616205868,0.5,1.6,14,414,2,2,1.578,4
7.32214616567743,0.5,1.9,14,477,2,2,6.48399999999999,4
7.32214616846968,0.5,1.2,10,324,1,1,7.718,4
7.32214617097801,0.5,0.4,5,112,1,2,2.75,4
7.32214617273935,0.5,1,4,259,1,1,4.328,4
7.32214617566725,0.5,1.8,3,451,2,2,1.766,4
7.32214617843785,0.5,0.8,14,222,2,1,7.75,4
7.32214618118484,0.5,1.4,12,361,2,2,5.719,4
7.32214618422488,0.5,0.6,20,153,1,1,5.093,4
7.32214618752164,0.5,1.5,12,384,1,2,3.84399999999999,4
7.32214618943322,0.5,1.7,8,441,2,1,4.172,4
7.32214619191435,0.5,1.1,5,284,1,1,5.813,4
7.32214619517859,0.5,1.3,17,329,2,1,1.672,4
7.32214619724201,0.5,2,24,513,1,2,2.734,4
7.3221857920066,0.5,2,21,514,1,1,3.141,4
7.32218579376262,0.5,1.5,10,399,1,2,3.219,4
7.32218579543727,0.5,1,13,269,2,1,3.25,4
7.32218579829282,0.5,1.8,9,473,1,1,6.735,4
7.32218580087338,0.5,1.1,5,295,2,2,2.672,4
7.3221858031919,0.5,1.9,15,497,1,1,3.031,4
7.32218580513414,0.5,1.3,22,327,2,2,3.438,4
7.32218580694618,0.5,0.4,17,103,2,1,4.234,4
7.32218580867512,0.5,1.7,23,431,2,2,3.188,4
7.3221858110441,0.5,1.4,22,366,1,1,3.157,4
7.32218581313831,0.5,0.8,24,210,2,1,5.625,4
7.32218581472257,0.5,1.2,4,311,2,1,4.985,4
7.32218581593785,0.5,1.6,15,414,1,2,2.641,4
7.32218581791262,0.5,2,9,505,1,1,6.203,4
7.32218582033773,0.5,1.7,17,438,2,2,2.937,4
7.32218582248264,0.5,1.5,13,384,2,2,4.64,4
7.32218582515185,0.5,1.2,14,302,1,1,2.813,4
7.3221858274088,0.5,1,15,253,1,1,2.485,4
7.32218583073993,0.5,1.9,20,481,2,1,4.359,4
7.3221858350875,0.5,1.6,23,408,1,2,29.453,4
7.32218583622685,0.5,1.3,12,346,2,1,3.547,4
7.322185838236,0.5,1.8,15,456,1,1,3.032,4
7.32218584016019,0.5,1.1,15,287,1,2,2.297,4
7.32218584187095,0.5,1.4,17,367,1,1,4.891,4
7.32218584385301,0.5,2,11,510,2,2,2.625,4
7.32218584632882,0.5,1.6,20,403,1,2,2,4
7.32218584791123,0.5,1.2,6,304,2,1,5.578,4
7.32218584965093,0.5,1.8,24,475,2,2,2.797,4
7.32218585295856,0.5,1.4,10,360,2,2,2.078,4
7.32218585533484,0.5,1,22,259,1,1,2.875,4
7.32218585738565,0.5,1.5,12,376,2,1,4.453,4
7.32218585893553,0.5,1.9,23,486,1,2,4.235,4
7.32218586048715,0.5,1.1,20,297,2,1,7.265,4
7.32218586235347,0.5,1.7,8,434,2,2,2.25,4
7.32218586485278,0.5,1.3,19,342,1,1,4.281,4
7.32218586764502,0.5,1.9,19,483,1,1,6.86,4
7.32218587014062,0.5,1.6,23,413,1,1,3.734,4
7.32218587322222,0.5,1.1,24,295,2,1,5.344,4
7.32218587517535,0.5,1.5,13,393,1,1,3.578,4
7.32218587762396,0.5,1,9,257,2,2,1.265,4
7.32218588140729,0.5,1.4,11,375,1,1,1.5,4
7.32218588439306,0.5,1.3,14,340,2,2,3.031,4
7.32218588677662,0.5,2,10,514,1,1,3.891,4
7.3221858912706,0.5,1.2,15,320,1,1,1.531,4
7.3221858932147,0.5,1.8,24,463,2,2,1.5,4
7.32218589601053,0.5,1.7,1,432,1,1,5.797,4
7.3221858997015,0.5,2,14,508,2,1,5.39,4
7.32218590511424,0.5,1.5,21,377,2,2,7.297,4
7.32218590809456,0.5,1.9,12,489,1,1,4.313,4
7.32218591089039,0.5,1.3,7,347,2,2,7.25,4
7.32218591534282,0.5,1.7,2,441,2,2,3.375,4
7.32218591776435,0.5,1.8,2,451,2,1,3.937,4
7.32218591943171,0.5,1.6,2,402,1,2,2.688,4
7.32218592122396,0.5,1.4,13,360,1,1,5.312,4
7.32219596595046,0.5,1.2,14,314,2,1,1.641,4
7.32219596733218,0.5,1,23,273,1,2,2.078,4
7.32219596916956,0.5,1.1,6,291,2,1,4.797,4
7.32219597081343,0.5,1.8,8,454,2,2,2.703,4
7.32219597282986,0.5,1.4,3,351,1,1,2.90600000000001,4
7.32219597441586,0.5,1.1,12,288,1,2,4.485,4
7.32219597706887,0.5,1.9,17,489,1,1,2.328,4
7.3221959794162,0.5,1.6,23,416,2,2,4.61,4
7.32219598115231,0.5,1.3,24,341,2,1,2.281,4
7.32219598280336,0.5,1.9,13,491,1,2,8.265,4
7.32219598436412,0.5,1.2,21,308,2,2,3.938,4
7.32219598603333,0.5,2,17,507,1,1,2.812,4
7.32219598805509,0.5,1.5,25,381,1,2,9.046,4
7.32219598923241,0.5,1,15,263,2,1,4.235,4
7.3221959908022,0.5,1.7,9,440,2,2,2.86,4
7.32219599287107,0.5,1.4,11,362,1,1,4.953,4
7.32219599511354,0.5,1,1,268,1,2,10.313,4
7.32219599622396,0.5,1.6,9,412,2,1,4.219,4
7.32219599803414,0.5,2,19,522,1,2,5.906,4
7.32219599915544,0.5,1.5,3,377,2,1,3.5,4
7.32219600021516,0.5,1.2,17,315,1,2,2.469,4
7.32219600251192,0.5,1.7,18,443,1,1,5.437,4
7.32219600514861,0.5,1.3,12,346,2,2,8.203,4
7.32219600745984,0.5,1.8,24,466,1,1,7.797,4
7.32219600895359,0.5,1.1,13,279,2,2,2.078,4
7.3221960109375,0.5,2,22,511,2,1,3.938,4
7.32219601241134,0.5,1.7,12,435,2,1,3.625,4
7.3221960135941,0.5,1.2,2,304,1,2,2.016,4
7.32219601533021,0.5,1.9,16,497,2,2,6.453,4
7.32219601751296,0.5,1.4,6,373,1,1,5.188,4
7.32219601983507,0.5,1,7,273,2,2,2.25,4
7.32219602235058,0.5,1.6,19,406,2,2,7.297,4
7.32219602521701,0.5,1.8,1,472,1,1,7.532,4
7.32219602966574,0.5,1.5,24,378,2,1,1.609,4
7.32219603168032,0.5,1.3,13,330,1,2,6.828,4
7.3221960334816,0.5,1.1,16,287,1,1,5.891,4
7.32219603579456,0.5,1.8,18,470,2,1,6.562,4
7.32219603751447,0.5,1.3,23,329,1,1,4.984,4
7.32219604053634,0.5,2,13,513,2,2,13.328,4
7.32219604298137,0.5,1,22,273,1,2,4.969,4
7.32219604520394,0.5,1.6,17,416,1,2,11.766,4
7.32219604709375,0.5,1.1,5,295,2,2,5.328,4
7.32219605035799,0.5,1.7,20,430,1,1,10.781,4
7.3221960535228,0.5,1.4,6,360,2,1,14.343,4
7.32219605568391,0.5,1.9,2,497,1,1,4.032,4
7.32219605755208,0.5,1.5,16,397,2,2,2.547,4
7.32219606138958,0.5,1.2,15,309,1,2,19.641,4
7.32219606417824,0.5,1.9,3,490,2,2,12.578,4
7.32219606738634,0.5,1.5,15,387,1,1,8.172,4
7.32219607536169,0.5,1.3,16,341,2,1,55.328,4
7.32219607724965,0.5,1.7,25,426,2,2,3.266,4
7.32219607977963,0.5,1.4,19,372,1,1,6.89,4
7.32219608270208,0.5,1.9,3,493,2,1,8.515,4
7.3221960849265,0.5,1.6,25,421,1,2,5.437,4
7.32219609102824,0.5,1.8,24,455,2,2,25.75,4
7.32219609391817,0.5,2,19,515,1,1,5.671,4
7.32219609737407,0.5,1.1,12,294,1,2,15.75,4
7.32219609970336,0.5,1,14,263,2,1,5.812,4
7.32219610251192,0.5,1.2,7,318,1,2,12.953,4
7.32220712692234,0.5,2,22,513,2,2,2.484,4
7.3222071283456,0.5,1.8,25,470,2,1,2.703,4
7.32220713028426,0.5,1.5,21,391,2,2,1.938,4
7.32220713242002,0.5,1.2,25,301,1,1,4.172,4
7.32220713426099,0.5,1,3,260,1,2,2.75,4
7.32220713573669,0.5,1.7,5,426,2,1,3.281,4
7.32220713713461,0.5,1.4,25,372,1,2,2.078,4
7.32220713822697,0.5,1.1,2,297,2,1,2.484,4
7.32220713991968,0.5,1.6,6,412,1,1,4.625,4
7.32220714171366,0.5,1.3,11,333,1,1,3.141,4
7.32220714320197,0.5,2,25,523,2,2,1.469,4
7.3222071450412,0.5,1.4,10,360,1,1,5.063,4
7.32220714663437,0.5,1.2,6,309,2,2,2.531,4
7.32220714875208,0.5,1.9,25,500,2,2,2.078,4
7.32220715105972,0.5,1.3,17,342,1,2,3.047,4
7.32220715380498,0.5,1.7,11,445,1,1,2.656,4
7.32220715500035,0.5,1,22,253,2,2,1.75,4
7.32220715663692,0.5,1.5,7,381,1,2,5.047,4
7.32220715879988,0.5,1.6,17,410,1,2,1.719,4
7.32220716021771,0.5,1.1,14,281,2,1,5.484,4
7.32220716147639,0.5,1.8,14,471,1,1,4.25,4
7.32220716287072,0.5,1.4,17,362,1,1,1.687,4
7.32220716445845,0.5,2,16,518,2,2,6.765,4
7.32220716630312,0.5,1.2,20,309,1,1,4.51600000000001,4
7.32220716731042,0.5,1.6,3,402,2,2,2,4
7.32220716869213,0.5,1.9,11,478,2,1,3.079,4
7.32220716990012,0.5,1.3,8,331,2,2,2.235,4
7.3222071719816,0.5,1.8,25,465,1,1,3.735,4
7.32220717331262,0.5,1,25,272,2,2,2.062,4
7.32220717540139,0.5,1.5,10,383,1,1,4.609,4
7.32220717767465,0.5,1.1,20,296,2,2,2.782,4
7.32220717980139,0.5,1.7,3,430,2,2,2.594,4
7.32225645099456,0.5,2,12,501,1,1,3.203,4
7.32225645318646,0.5,1.5,11,393,2,2,2.141,4
7.32225645605104,0.5,1.1,25,284,2,2,1.75,4
7.32225646025752,0.5,1.8,12,475,1,1,2.39,4
7.3222564633228,0.5,1.6,1,408,2,2,3.094,4
7.32225646550382,0.5,1.9,19,481,1,1,4,4
7.32225646922558,0.5,1.2,3,311,1,2,1.641,4
7.32225647194907,0.5,1.7,10,450,2,1,1.922,4
7.32225647501076,0.5,1.3,14,348,1,2,7.032,4
7.32225647762581,0.5,1.4,15,360,2,1,2.172,4
7.32225648044155,0.5,1,2,264,1,2,2.734,4
7.32225648214873,0.5,1.8,19,452,1,1,2.328,4
7.32225648458831,0.5,1.3,5,344,2,2,3.437,4
7.32225648857963,0.5,2,10,515,2,2,2.218,4
7.3222564932147,0.5,1.5,24,388,2,2,5.703,4
7.32225649831991,0.5,1.9,11,484,1,2,5.031,4
7.32225649980463,0.5,1.6,5,409,1,1,3.078,4
7.32225650232928,0.5,1.7,16,428,2,1,6.047,4
7.32225650497859,0.5,1.4,19,364,2,2,4.813,4
7.32225650926285,0.5,1.1,4,286,1,2,7.906,4
7.32225651169884,0.5,1,20,259,2,2,2.485,4
7.32225651536991,0.5,1.2,12,318,1,2,4.406,4
7.32225652003576,0.5,1.7,8,445,1,2,6.984,4
7.32225652403785,0.5,2,16,501,2,2,3.219,4
7.32225652705255,0.5,1.4,1,354,1,1,2.89100000000001,4
7.3222565302897,0.5,1.2,4,305,2,1,6.328,4
7.32225653987801,0.5,1.9,23,477,1,2,58.156,4
7.32225654498333,0.5,1.6,15,406,1,1,11.063,4
